v,f(v)
90650000000000,4.1621521792372026641179140209209851670623152099223E-9
90660000000000,4.1627272644911419836713596446399280798561402732424E-9
90670000000000,4.1633023218446918114534729059533699550953993470909E-9
90680000000000,4.1638773512867843481683086088511348419217534468680E-9
90690000000000,4.1644523528063543394599936882040211746666557762791E-9
90700000000000,4.1650273263923390756837443722754337883576837189575E-9
90710000000000,4.1656022720336783916768754369909039182895679609727E-9
90720000000000,4.1661771897193146665298015563961299652811666513433E-9
90730000000000,4.1667520794381928233570307537340429335967067521509E-9
90740000000000,4.1673269411792603290681499575712714407525690849679E-9
90750000000000,4.1679017749314671941388026674042520575763602602303E-9
90760000000000,4.1684765806837659723816587331751014629496310409028E-9
90770000000000,4.1690513584251117607173762531272374906660092456734E-9
90780000000000,4.1696261081444621989455555944306066057893636870681E-9
90790000000000,4.1702008298307774695156855410062456748185566547372E-9
90800000000000,4.1707755234730202972980815729797760878730340218453E-9
90810000000000,4.1713501890601559493548162821932983520236072393697E-9
90820000000000,4.1719248265811522347106419282050252028219684923040E-9
90830000000000,4.1724994360249795041239051392058610760474224614279E-9
90840000000000,4.1730740173806106498574537622820054437066939364146E-9
90850000000000,4.1736485706370211054495358674525270474091635645794E-9
90860000000000,4.1742230957831888454846909099107254584121830291757E-9
90870000000000,4.1747975928080943853646330548979656569059197954710E-9
90880000000000,4.1753720617007207810791266696385404535011792331831E-9
90890000000000,4.1759465024500536289768539867639845734135525374482E-9
90900000000000,4.1765209150450810655362749436551330885197516691157E-9
90910000000000,4.1770952994747937671364792021300856143138318835454E-9
90920000000000,4.1776696557281849498280303529061062878288878014218E-9
90930000000000,4.1782439837942503691038023092633580088304650014786E-9
90940000000000,4.1788182836619883196698078943382377600480855079327E-9
90950000000000,4.1793925553203996352160196264739480229076771462867E-9
90960000000000,4.1799667987584876881871827070558073731770635065450E-9
90970000000000,4.1805410139652583895536202152586712761557582534633E-9
90980000000000,4.1811152009297201885820305141337019035458649418742E-9
90990000000000,4.1816893596408840726062768724615934639496666250537E-9
91000000000000,4.1822634900877635667981693067992270760682587882265E-9
91010000000000,4.1828375922593747339382386481465966181411000081722E-9
91020000000000,4.1834116661447361741865028376607142589853978501415E-9
91030000000000,4.1839857117328690248532254558430715151835885861684E-9
91040000000000,4.1845597290127969601696664896270986855435891788715E-9
91050000000000,4.1851337179735461910588253417919323879367845478815E-9
91060000000000,4.1857076786041454649061760871286676650196534482453E-9
91070000000000,4.1862816108936260653303949797851377341833284660529E-9
91080000000000,4.1868555148310218119540802162151309333680308977729E-9
91090000000000,4.1874293904053690601744639581578207581430259433521E-9
91100000000000,4.1880032376057067009341166200730510967043191200566E-9
91110000000000,4.1885770564210761604916434254579848481985775977124E-9
91120000000000,4.1891508468405214001923732364704900560595318607128E-9
91130000000000,4.1897246088530889162390396612845035018592204015242E-9
91140000000000,4.1902983424478277394624544436024773865477148159148E-9
91150000000000,4.1908720476137894350921731387498802748982415594366E-9
91160000000000,4.1914457243400281025271530807765888955067416803869E-9
91170000000000,4.1920193726156003751064036449898726728327280921716E-9
91180000000000,4.1925929924295654198796288103435380195286634952062E-9
91190000000000,4.1931665837709849373778620261076644367048480927145E-9
91200000000000,4.1937401466289231613840933872432293568328370322729E-9
91210000000000,4.1943136809924468587038891229057834187195703889935E-9
91220000000000,4.1948871868506253289360034025022024864035659056856E-9
91230000000000,4.1954606641925304042429824637244072139505741131326E-9
91240000000000,4.1960341130072364491217610669838053159759094351407E-9
91250000000000,4.1966075332838203601742512806700759293111370746378E-9
91260000000000,4.1971809250113615658779236016577795445808065846479E-9
91270000000000,4.1977542881789420263563804154841409475773768251580E-9
91280000000000,4.1983276227756462331499218006212164392362763337671E-9
91290000000000,4.1989009287905612089861036812655202997350958995542E-9
91300000000000,4.1994742062127765075502883330680490267881292939781E-9
91310000000000,4.2000474550313842132561872462275053105967817098474E-9
91320000000000,4.2006206752354789410163963503693870081646765796984E-9
91330000000000,4.2011938668141578360129236056334695478105382372142E-9
91340000000000,4.2017670297565205734677089643920732307290435556753E-9
91350000000000,4.2023401640516693584131367080213698003767585075996E-9
91360000000000,4.2029132696887089254625401631478454223139488555373E-9
91370000000000,4.2034863466567465385806988017918998569304262737245E-9
91380000000000,4.2040593949448919908543277298304241152416155334986E-9
91390000000000,4.2046324145422576042625595682000612636766634308064E-9
91400000000000,4.2052054054379582294474187312627172875106194087303E-9
91410000000000,4.2057783676211112454842881067547510343344698949223E-9
91420000000000,4.2063513010808365596523681417411342387270768413464E-9
91430000000000,4.2069242058062566072051283389957344771088344732814E-9
91440000000000,4.2074970817864963511407511682287356176351005194037E-9
91450000000000,4.2080699290106832819725683965820719139451679385605E-9
91460000000000,4.2086427474679474174994898428136133436367141538567E-9
91470000000000,4.2092155371474213025764245595907011125032958604027E-9
91480000000000,4.2097882980382400088846944483134934338705524347346E-9
91490000000000,4.2103610301295411347024403108884427488123487207388E-9
91500000000000,4.2109337334104648046750203428720864776381424108731E-9
91510000000000,4.2115064078701536695854010724051941858344213254043E-9
91520000000000,4.2120790534977529061245407493571747086331455888147E-9
91530000000000,4.2126516702824102166617651891005073075857780118311E-9
91540000000000,4.2132242582132758290151360753348213299597269365657E-9
91550000000000,4.2137968172795024962218117263801091074618984427971E-9
91560000000000,4.2143693474702454963084003293584169647486032205242E-9
91570000000000,4.2149418487746626320613056466832192104193366845929E-9
91580000000000,4.2155143211819142307970651992755398537310031585445E-9
91590000000000,4.2160867646811631441326809309257465291260453228846E-9
91600000000000,4.2166591792615747477559423582198007178597327608282E-9
91610000000000,4.2172315649123169411957422104486078315556275110659E-9
91620000000000,4.2178039216225601475923845639189700664310542351156E-9
91630000000000,4.2183762493814773134678854750845041492333371219558E-9
91640000000000,4.2189485481782439084962661169147451766297091913232E-9
91650000000000,4.2195208180020379252738384229205166989162414354588E-9
91660000000000,4.2200930588420398790894832432535060164709734811320E-9
91670000000000,4.2206652706874328076949210172978423433907533899511E-9
91680000000000,4.2212374535274022710749749671713340472372160805352E-9
91690000000000,4.2218096073511363512178268165538795967919568897654E-9
91700000000000,4.2223817321478256518852650392604251412014032324755E-9
91710000000000,4.2229538279066632983829256419756998038952724102695E-9
91720000000000,4.2235258946168449373305254855678178032059516000874E-9
91730000000000,4.2240979322675687364320881493976944087167761582423E-9
91740000000000,4.2246699408480353842461623430410805080421488381481E-9
91750000000000,4.2252419203474480899560328698398781930088745661120E-9
91760000000000,4.2258138707550125831399241466992572770831272682132E-9
91770000000000,4.2263857920599371135411962845469500273882661023162E-9
91780000000000,4.2269576842514324508385337338709586348024325218609E-9
91790000000000,4.2275295473187118844161264997517670544286460695533E-9
91800000000000,4.2281013812509912231338439308050058262111398429433E-9
91810000000000,4.2286731860374887950974010864503753316471053485588E-9
91820000000000,4.2292449616674254474285176869224896574300251084637E-9
91830000000000,4.2298167081300245460350696504391598204765390262222E-9
91840000000000,4.2303884254145119753812332219424915611505012619456E-9
91850000000000,4.2309601135101161382576216978280292326227272906103E-9
91860000000000,4.2315317724060679555514147510770335042100999835781E-9
91870000000000,4.2321034020916008660164803612068366552403979951779E-9
91880000000000,4.2326750025559508260434893534540751635066334632416E-9
91890000000000,4.2332465737883563094300225516054550887240480261406E-9
91900000000000,4.2338181157780583071506705488905614166014303714296E-9
91910000000000,4.2343896285143003271271261013510780632033038845129E-9
91920000000000,4.2349611119863283939982691481006406422280133492933E-9
91930000000000,4.2355325661833910488902444628893993696760439225315E-9
91940000000000,4.2361039910947393491865319413872246211502675801772E-9
91950000000000,4.2366753867096268682980095285993426667324707011191E-9
91960000000000,4.2372467530173096954330087908280439870357151570577E-9
91970000000000,4.2378180900070464353673631365939613216570729222280E-9
91980000000000,4.2383893976680982082144486909302692178673044674914E-9
91990000000000,4.2389606759897286491952178274630113329903826811755E-9
92000000000000,4.2395319249612039084082253626906160985636603405287E-9
92010000000000,4.2401031445717926505996474168755155780462087733167E-9
92020000000000,4.2406743348107660549332929459606364425756917819059E-9
92030000000000,4.2412454956673978147606079489233859510803605858066E-9
92040000000000,4.2418166271309641373906723549796096519496458562292E-9
92050000000000,4.2423877291907437438601895950498512234716701983683E-9
92060000000000,4.2429588018360178687034688619000984393761019609149E-9
92070000000000,4.2435298450560702597224000633690526840934172392192E-9
92080000000000,4.2441008588401871777564214730938127497741345532416E-9
92090000000000,4.2446718431776573964524800831457168237212440301518E-9
92100000000000,4.2452427980577722020349846629879396206931830503112E-9
92110000000000,4.2458137234698253930757515291662945295506312090681E-9
92120000000000,4.2463846194031132802639430301445434279654320267189E-9
92130000000000,4.2469554858469346861759987506953694724014249621177E-9
92140000000000,4.2475263227905909450455594402580206933322217422479E-9
92150000000000,4.2480971302233859025333836696734846176973235335915E-9
92160000000000,4.2486679081346259154972572207079064019327927048332E-9
92170000000000,4.2492386565136198517618952127748150895633124470518E-9
92180000000000,4.2498093753496790898888369712665746073262418374024E-9
92190000000000,4.2503800646321175189463336419053279831325604916497E-9
92200000000000,4.2509507243502515382792285555235550078717581106705E-9
92210000000000,4.2515213544934000572788303476842151711551272699239E-9
92220000000000,4.2520919550508844951527788375502991785819349340412E-9
92230000000000,4.2526625260120287806949036704134637050229565261468E-9
92240000000000,4.2532330673661593520550757282912752547632379864656E-9
92250000000000,4.2538035791026051565090513130024400851480930773392E-9
92260000000000,4.2543740612106976502283091061292481056506371070136E-9
92270000000000,4.2549445136797707980498799102763094890430010413794E-9
92280000000000,4.2555149364991610732461691760345134256241633521258E-9
92290000000000,4.2560853296582074572947723190589890152524875228902E-9
92300000000000,4.2566556931462514396482828316696987252679724223788E-9
92310000000000,4.2572260269526370175040931933831451452853271829196E-9
92320000000000,4.2577963310667106955741885847835219423116931281144E-9
92330000000000,4.2583666054778214858549334091414899617095789122549E-9
92340000000000,4.2589368501753209073968506261886093312037825076446E-9
92350000000000,4.2595070651485629860743939024553082064381810459435E-9
92360000000000,4.2600772503869042543557125825801184475417177277214E-9
92370000000000,4.2606474058797037510724094859977580367801499002791E-9
92380000000000,4.2612175316163230211892915334134894376685947037886E-9
92390000000000,4.2617876275861261155741132074710323559170740311214E-9
92400000000000,4.2623576937784795907673128520211584922945794621219E-9
92410000000000,4.2629277301827525087517418143979448769441157351047E-9
92420000000000,4.2634977367883164367223864351095112438792085139348E-9
92430000000000,4.2640677135845454468560828893499156433589538938883E-9
92440000000000,4.2646376605608161160812248847387310985913233464659E-9
92450000000000,4.2652075777065075258474642196946745917706036010869E-9
92460000000000,4.2657774650110012618954042068495080128320361527302E-9
92470000000000,4.2663473224636814140262859659082789225224204044218E-9
92480000000000,4.2669171500539345758716675903618170694571575182224E-9
92490000000000,4.2674869477711498446630961924572505587794433536764E-9
92500000000000,4.2680567156047188210017728308321533978735777922196E-9
92510000000000,4.2686264535440356086282103252177838423291585295845E-9
92520000000000,4.2691961615784968141918839626167205330237891905899E-9
92530000000000,4.2697658396975015470208750993600508528063783796533E-9
92540000000000,4.2703354878904514188915076634491132388386668955386E-9
92550000000000,4.2709051061467505437979775615866423642068285498817E-9
92560000000000,4.2714746944558055377219749953020131499653844441407E-9
92570000000000,4.2720442528070255184022996905751264863397946540136E-9
92580000000000,4.2726137811898221051044690453633263294094933846174E-9
92590000000000,4.2731832795936094183903191994355844972373669984804E-9
92600000000000,4.2737527480078040798875990309180360171222969482953E-9
92610000000000,4.2743221864218252120595570839547942734459644951924E-9
92620000000000,4.2748915948250944379745214318878214734812089476688E-9
92630000000000,4.2754609732070358810754724803594760865444186607703E-9
92640000000000,4.2760303215570761649496087147412049200262916901130E-9
92650000000000,4.2765996398646444130979053962916933741414131559718E-9
92660000000000,4.2771689281191722487046662114476331657150462469019E-9
92670000000000,4.2777381863100937944070678786501124299929154396301E-9
92680000000000,4.2783074144268456720646977171094785983341708415602E-9
92690000000000,4.2788766124588670025290841819113698087467633316960E-9
92700000000000,4.2794457803955994054132203698664558355657379894053E-9
92710000000000,4.2800149182264869988610805005062746241760796076946E-9
92720000000000,4.2805840259409763993171293766273954865603351816139E-9
92730000000000,4.2811531035285167212958248287859848536249152781595E-9
92740000000000,4.2817221509785595771511131481446951907453651072421E-9
92750000000000,4.2822911682805590768459175120736422637876277384748E-9
92760000000000,4.2828601554239718277216194069070803940270318975912E-9
92770000000000,4.2834291123982569342675330522572296619170656170304E-9
92780000000000,4.2839980391928759978903728312865532115735900294956E-9
92790000000000,4.2845669357972931166837137313396268701546549358940E-9
92800000000000,4.2851358022009748851974447993355872290491544356418E-9
92810000000000,4.2857046383933903942072156163219881369568666933781E-9
92820000000000,4.2862734443640112304838757955907392285656214748965E-9
92830000000000,4.2868422201023114765629075087566436566261018864669E-9
92840000000000,4.2874109655977677105138510441988956098087870903275E-9
92850000000000,4.2879796808398590057097234022657414838184597629604E-9
92860000000000,4.2885483658180669305964299316423517288572196516174E-9
92870000000000,4.2891170205218755484621690112817934226847515283539E-9
92880000000000,4.2896856449407714172068297822988365152423857181323E-9
92890000000000,4.2902542390642435891113829342261694581029605840478E-9
92900000000000,4.2908228028817836106072645500324425698993520995371E-9
92910000000000,4.2913913363828855220457530143013999973884839496382E-9
92920000000000,4.2919598395570458574673389889712035109423853184764E-9
92930000000000,4.2925283123937636443710884610328936230411402864410E-9
92940000000000,4.2930967548825404034839988665867756387920950354941E-9
92950000000000,4.2936651670128801485303482956553602386331841099784E-9
92960000000000,4.2942335487742893860010377821513300552134368745289E-9
92970000000000,4.2948019001562771149229266833988454389983669260964E-9
92980000000000,4.2953702211483548266281611536063442104397722326163E-9
92990000000000,4.2959385117400365045234957156888316705962286668504E-9
93000000000000,4.2965067719208386238596079358374984869099956605314E-9
93010000000000,4.2970750016802801515004062052343452864559259997220E-9
93020000000000,4.2976432010078825456923306333093338753960431924916E-9
93030000000000,4.2982113698931697558336470569374259606174850349914E-9
93040000000000,4.2987795083256682222437341699727110776192814458421E-9
93050000000000,4.2993476162949068759323637775166661276627135874751E-9
93060000000000,4.2999156937904171383689741793174294970285697932254E-9
93070000000000,4.3004837408017329212519366866968131719502567060234E-9
93080000000000,4.3010517573183906262778152774016165744322309312404E-9
93090000000000,4.3016197433299291449106193927756460267363818212181E-9
93100000000000,4.3021876988258898581510498816486838058426189349721E-9
93110000000000,4.3027556237958166363057380953384906736818022290218E-9
93120000000000,4.3033235182292558387564781381617655644171078906321E-9
93130000000000,4.3038913821157563137294522778498257765317614591454E-9
93140000000000,4.3044592154448693980644495202646105549846108083033E-9
93150000000000,4.3050270182061489169840773528104503572380777730052E-9
93160000000000,4.3055947903891511838629666609368833765634465628698E-9
93170000000000,4.3061625319834349999969698221276400467040522506734E-9
93180000000000,4.3067302429785616543723519817707552737455609663330E-9
93190000000000,4.3072979233640949234349755153046070339220271466682E-9
93200000000000,4.3078655731296010708594776810345187400946192365416E-9
93210000000000,4.3084331922646488473184414680144014147946753236961E-9
93220000000000,4.3090007807588094902515596433877502140419407988636E-9
93230000000000,4.3095683386016567236347920035821482236503125093843E-9
93240000000000,4.3101358657827667577495158337512686984350340258143E-9
93250000000000,4.3107033622917182889516695798582050346549253347589E-9
93260000000000,4.3112708281180924994408897377937957571787630343686E-9
93270000000000,4.3118382632514730570296409639234496652742342262176E-9
93280000000000,4.3124056676814461149123394114558140145988538091726E-9
93290000000000,4.3129730413976003114344692970264662179427505823068E-9
93300000000000,4.3135403843895267698616927018896470235511870028102E-9
93310000000000,4.3141076966468190981489526121108904774579799202346E-9
93320000000000,4.3146749781590733887095692021532431952075391691319E-9
93330000000000,4.3152422289158882181843293662496025586509463451953E-9
93340000000000,4.3158094489068646472105695019535404151882709588384E-9
93350000000000,4.3163766381216062201912515502608156899130837433611E-9
93360000000000,4.3169437965497189650640322966936160256138002243660E-9
93370000000000,4.3175109241808113930703259377394051415179995067241E-9
93380000000000,4.3180780210044944985243599170360890490481461192720E-9
93390000000000,4.3186450870103817585822240356950505817081339283313E-9
93400000000000,4.3192121221880891330109128411534378865577125791221E-9
93410000000000,4.3197791265272350639573612989469285865740953746099E-9
93420000000000,4.3203461000174404757174737517940272565648344139729E-9
93430000000000,4.3209130426483287745051461703827896602013403795421E-9
93440000000000,4.3214799544095258482212817002507028722061815046704E-9
93450000000000,4.3220468352906600662227995091482859577674846276217E-9
93460000000000,4.3226136852813622790916369392768113008883512180367E-9
93470000000000,4.3231805043712658184037449687903819646261679588796E-9
93480000000000,4.3237472925500064964980769869524356290540147084479E-9
93490000000000,4.3243140498072226062455708873365806873020370076791E-9
93500000000000,4.3248807761325549208181244834615049862286450124837E-9
93510000000000,4.3254474715156466934575642512495324761477198140634E-9
93520000000000,4.3260141359461436572446074026982376836166502752005E-9
93530000000000,4.3265807694136940248678172951543624425889921871023E-9
93540000000000,4.3271473719079484883925521805791137122728448845550E-9
93550000000000,4.3277139434185602190299072991937555748296913052884E-9
93560000000000,4.3282804839351848669056503218942426426164634130943E-9
93570000000000,4.3288469934474805608291501458234761130339982042709E-9
93580000000000,4.3294134719451079080622990474895975892158671730270E-9
93590000000000,4.3299799194177299940884281978185695367908258206555E-9
93600000000000,4.3305463358550123823812165435291248707978759581082E-9
93610000000000,4.3311127212466231141735930592180016625432032789962E-9
93620000000000,4.3316790755822327082266323745432123237810917791587E-9
93630000000000,4.3322453988515141605984437808929298650943755801887E-9
93640000000000,4.3328116910441429444130536219274069367621227872588E-9
93650000000000,4.3333779521497970096292810723811763437511150837653E-9
93660000000000,4.3339441821581567828096073095126145817713554403714E-9
93670000000000,4.3345103810589051668890380815877826686123738924239E-9
93680000000000,4.3350765488417275409439596777852911442445818087870E-9
93690000000000,4.3356426854963117599609883039087685844464271199534E-9
93700000000000,4.3362087910123481546058128682933453160217099666776E-9
93710000000000,4.3367748653795295309920311822923962370202182336071E-9
93720000000000,4.3373409085875511704499795797306187327869281935188E-9
93730000000000,4.3379069206261108292955559597093536381584844399644E-9
93740000000000,4.3384729014849087385990362571498890277186275463741E-9
93750000000000,4.3390388511536476039538843454603183197347842567271E-9
93760000000000,4.3396047696220326052455553757113557552442849662945E-9
93770000000000,4.3401706568797713964202925567063437617587429488815E-9
93780000000000,4.3407365129165741052539173803305180312271400650992E-9
93790000000000,4.3413023377221533331206132965644273342602400557941E-9
93800000000000,4.3418681312862241547617028425462361571892231713625E-9
93810000000000,4.3424338935985041180544182300674691853280396694215E-9
93820000000000,4.3429996246487132437806653958865874648500541591895E-9
93830000000000,4.3435653244265740253957815192446167569932420796092E-9
93840000000000,4.3441309929218114287972860109668791518926526359943E-9
93850000000000,4.3446966301241528920936249785347094352222228195221E-9
93860000000000,4.3452622360233283253729091715108679990284728925529E-9
93870000000000,4.3458278106090701104716454117021922586742978009690E-9
93880000000000,4.3463933538711131007434615124428585807001588945748E-9
93890000000000,4.3469588657991946208278246913814566416706482799397E-9
93900000000000,4.3475243463830544664187534811549079257248209373082E-9
93910000000000,4.3480897956124349040335231423320897286070489014760E-9
93920000000000,4.3486552134770806707813645830098555684396334881484E-9
93930000000000,4.3492205999667389741321567894439723084272065483220E-9
93940000000000,4.3497859550711594916851127720973235740742555116455E-9
93950000000000,4.3503512787800943709374590314875581973691196441401E-9
93960000000000,4.3509165710832982290531085482161914427587312534531E-9
93970000000000,4.3514818319705281526313273015609956646264249307850E-9
93980000000000,4.3520470614315436974753943210133458134085243732666E-9
93990000000000,4.3526122594561068883612552751420138474623585784961E-9
94000000000000,4.3531774260339822188061696021647346203470805814358E-9
94010000000000,4.3537425611549366508373511866086941983173903911324E-9
94020000000000,4.3543076648087396147606025864409198205772319984333E-9
94030000000000,4.3548727369851630089289428150493788452139795214459E-9
94040000000000,4.3554377776739811995112286824554220267517916247557E-9
94050000000000,4.3560027868649710202607697001380343469439428177017E-9
94060000000000,4.3565677645479117722839365538501843687862862658605E-9
94070000000000,4.3571327107125852238087631488073907047958211292723E-9
94080000000000,4.3576976253487756099535422316284516843778885918593E-9
94090000000000,4.3582625084462696324954145934081116716210697181139E-9
94100000000000,4.3588273599948564596389518583012647241286747416079E-9
94110000000000,4.3593921799843277257847328619981233955380716563542E-9
94120000000000,4.3599569684044775312979136244696074692122809713803E-9
94130000000000,4.3605217252451024422767909213620342682305467478744E-9
94140000000000,4.3610864504960014903213594584200189172742697341819E-9
94150000000000,4.3616511441469761723018626533163195353200493329379E-9
94160000000000,4.3622158061878304501273370292671888142309246799972E-9
94170000000000,4.3627804366083707505141502248116197873985333057146E-9
94180000000000,4.3633450353984059647545326241326998145511253186521E-9
94190000000000,4.3639096025477474484851026122991129037234930456064E-9
94200000000000,4.3644741380462090214553854598046564592032164366046E-9
94210000000000,4.3650386418836069672963258407834643850415037650903E-9
94220000000000,4.3656031140497600332887939892784541874646502957289E-9
94230000000000,4.3661675545344894301320854979403413062620743348695E-9
94240000000000,4.3667319633276188317124147635343893649773547063017E-9
94250000000000,4.3672963404189743748714020836318903625080250949859E-9
94260000000000,4.3678606857983846591745544088631940345464223628212E-9
94270000000000,4.3684249994556807466797397551089306921859859520611E-9
94280000000000,4.3689892813806961617056552800058967969934165406431E-9
94290000000000,4.3695535315632668906002890281438973569253814832147E-9
94300000000000,4.3701177499932313815093753493296639256673641407321E-9
94310000000000,4.3706819366604305441448439942937915593101604424837E-9
94320000000000,4.3712460915547077495532628922164625287748000014243E-9
94330000000000,4.3718102146659088298842746144475489040676864712992E-9
94340000000000,4.3723743059838820781590265287965103173128928354561E-9
94350000000000,4.3729383654984782480385946487673272755861967828965E-9
94360000000000,4.3735023931995505535924011821135343318839886729913E-9
94370000000000,4.3740663890769546690666257830882412331180238163014E-9
94380000000000,4.3746303531205487286526105127638538478525204875547E-9
94390000000000,4.3751942853201933262552585117960302336117284010984E-9
94400000000000,4.3757581856657515152614263900062306340022170615460E-9
94410000000000,4.3763220541470888083083103371570434996331717728571E-9
94420000000000,4.3768858907540731770518259592942928038983540438575E-9
94430000000000,4.3774496954765750519349818450297549751235041376882E-9
94440000000000,4.3780134683044673219562468661381366904012626203779E-9
94450000000000,4.3785772092276253344379112168417875736505955843067E-9
94460000000000,4.3791409182359268947944411961564445110676599401969E-9
94470000000000,4.3797045953192522663008277376711268411984805389507E-9
94480000000000,4.3802682404674841698609286911351240943791742211883E-9
94490000000000,4.3808318536705077837758048602248402472751960817229E-9
94500000000000,4.3813954349182107435120498008630806227256537257278E-9
94510000000000,4.3819589842004831414701133844631896030805940921311E-9
94520000000000,4.3825225015072175267526191304702692367267770970641E-9
94530000000000,4.3830859868283089049326753125715306025492780337876E-9
94540000000000,4.3836494401536547378221798429476514556907780403486E-9
94550000000000,4.3842128614731549432401189389368352101660852523796E-9
94560000000000,4.3847762507767118947808595764830877196847592901617E-9
94570000000000,4.3853396080542304215824357347400495974481738324385E-9
94580000000000,4.3859029332956178080948284362015429687374361015441E-9
94590000000000,4.3864662264907837938482395867298125768137825710647E-9
94600000000000,4.3870294876296405732213596198522620630318861019517E-9
94610000000000,4.3875927167021027952096289496973070161374445550224E-9
94620000000000,4.3881559136980875631934932369397870335019828006633E-9
94630000000000,4.3887190786075144347066524721261995585585015765808E-9
94640000000000,4.3892822114203054212043038807498386539599649989381E-9
94650000000000,4.3898453121263849878313786544457421390071554180239E-9
94660000000000,4.3904083807156800531907725126751706627016659715365E-9
94670000000000,4.3909714171781199891115700992691623003922784076668E-9
94680000000000,4.3915344215036366204172632182005261524172218422872E-9
94690000000000,4.3920973936821642246939629129534581874193669286980E-9
94700000000000,4.3926603337036395320586053938597822111448238349907E-9
94710000000000,4.3932232415580017249271518177706383535462303537582E-9
94720000000000,4.3937861172351924377827819244322608529187918503523E-9
94730000000000,4.3943489607251557569440815339343061756184255548878E-9
94740000000000,4.3949117720178382203332239095990116436657304104798E-9
94750000000000,4.3954745511031888172441449906792837502455173201986E-9
94760000000000,4.3960372979711589881107124992336342247878647243929E-9
94770000000000,4.3966000126117026242748889255457006649816870451137E-9
94780000000000,4.3971626950147760677548883964559071827441992310882E-9
94790000000000,4.3977253451703381110133274309726390148680145178695E-9
94800000000000,4.3982879630683499967253695875301234268105141919320E-9
94810000000000,4.3988505486987754175468640072600274898961717371556E-9
94820000000000,4.3994131020515805158824778576436014380902978822867E-9
94830000000000,4.3999756231167338836538226809110143104908009044991E-9
94840000000000,4.4005381118842065620675746515543464597916357321166E-9
94850000000000,4.4011005683439720413835887473205212552162580917442E-9
94860000000000,4.4016629924860062606830068380502759308202228303023E-9
94870000000000,4.4022253843002876076363596967290890266376897840960E-9
94880000000000,4.4027877437767969182716629371157992409156518412998E-9
94890000000000,4.4033500709055174767425068823144677566608083285872E-9
94900000000000,4.4039123656764350150961403686548532249358072243471E-9
94910000000000,4.4044746280795377130415484892466855808027111352097E-9
94920000000000,4.4050368581048161977175242815727417355406481414080E-9
94930000000000,4.4055990557422635434607343634855429307803376864450E-9
94940000000000,4.4061612209818752715737785219723101565191863177842E-9
94950000000000,4.4067233538136493500932432590526305256255854295320E-9
94960000000000,4.4072854542275861935577492991731038624285748573179E-9
94970000000000,4.4078475222136886627759930624630550023378283602579E-9
94980000000000,4.4084095577619620645947821082152134131676403123344E-9
94990000000000,4.4089715608624141516670645529550777369659224186141E-9
95000000000000,4.4095335315050551222199524674624987136938345568351E-9
95010000000000,4.4100954696798976198227392571088296850822589907466E-9
95020000000000,4.4106573753769567331549110298728094884265707574027E-9
95030000000000,4.4112192485862499957741519563981580359897520244981E-9
95040000000000,4.4117810892977973858843436264556802360845421514742E-9
95050000000000,4.4123428975016213261035584061724891468167100506760E-9
95060000000000,4.4129046731877466832320468003907743629123876879576E-9
95070000000000,4.4134664163462007680202188245183566200414241137773E-9
95080000000000,4.4140281269670133349366193902330844596046236751430E-9
95090000000000,4.4145898050402165819358977094029435300942398941371E-9
95100000000000,4.4151514505558451502267707205835637088829322464829E-9
95110000000000,4.4157130635039361240399805424546237106652855360841E-9
95120000000000,4.4162746438745290303962459585564672057866740057351E-9
95130000000000,4.4168361916576658388742079376880587033654624802963E-9
95140000000000,4.4173977068433909613783691943272215604650168979608E-9
95150000000000,4.4179591894217512519070277934339144596204931990711E-9
95160000000000,4.4185206393827960063202048039971165527906378196937E-9
95170000000000,4.4190820567165769621075660056857052003056205449044E-9
95180000000000,4.4196434414131482981563376529635238386369912355025E-9
95190000000000,4.4202047934625666345192163010286509908439704261772E-9
95200000000000,4.4207661128548910321822726979366947883702189292499E-9
95210000000000,4.4213273995801829928328497472677506024957567425426E-9
95220000000000,4.4218886536285064586274545456964724882085945777803E-9
95230000000000,4.4224498749899278119596444998245221225686844693944E-9
95240000000000,4.4230110636545158752279075266344717738117759102068E-9
95250000000000,4.4235722196123419106035363419240505665014719516249E-9
95260000000000,4.4241333428534796197984968410794359120030113052966E-9
95270000000000,4.4246944333680051438332905765461044524408577348873E-9
95280000000000,4.4252554911459970628048113363555692201328614140158E-9
95290000000000,4.4258165161775363956541958280661419432853773701080E-9
95300000000000,4.4263775084527065999346684724756715325050969904982E-9
95310000000000,4.4269384679615935715793803114640217614532876273298E-9
95320000000000,4.4274993946942856446692420343228630087554648249372E-9
95330000000000,4.4280602886408735912007511269301646571030682619461E-9
95340000000000,4.4286211497914506208538131481265863493623072340592E-9
95350000000000,4.4291819781361123807595571376507777804578199140452E-9
95360000000000,4.4297427736649569552681451599904080578439926507758E-9
95370000000000,4.4303035363680848657165759885055568925335555716216E-9
95380000000000,4.4308642662355990701964829341809109869402575178325E-9
95390000000000,4.4314249632576049633219258233630199652288800774641E-9
95400000000000,4.4319856274242103759971771288386770464704348118693E-9
95410000000000,4.4325462587255255751845022586103003906919617447276E-9
95420000000000,4.4331068571516632636719340067240016529077772586043E-9
95430000000000,4.4336674226927385798410411705058387604411765998339E-9
95440000000000,4.4342279553388690974346913385615602843113555181398E-9
95450000000000,4.4347884550801748253248078538949590061885568646844E-9
95460000000000,4.4353489219067782072801209564997623884300553533600E-9
